,idx,pdb_id,description,vienna_recovery,farna_recovery,rosetta_recovery,grnade_recovery,grnade_perplexity,grnade_sc_score
0,0,1CSL,RRE high affinity site,0.2566288,0.2,0.44,0.57196975,1.2812567,0.8644587
1,1,1ET4,Vitamin B12 binding RNA aptamer,0.25852272,0.34,0.44,0.625,1.3457859,-0.013572239
2,2,1F27,Biotin-binding RNA pseudoknot,0.2951389,0.36,0.37,0.34375,1.6203831,0.4523771
3,3,1L2X,Viral RNA pseudoknot,0.2448347,0.45,0.48,0.4721074,1.3181322,0.5692515
4,4,1LNT,RNA internal loop of SRP,0.325,0.27,0.53,0.584375,1.4337146,0.13796818
5,5,1Q9A,Sarcin/ricin domain from E.coli 23S rRNA,0.27455357,0.4,0.41,0.50446427,1.3411641,0.059718013
6,6,4FE5,Guanine riboswitch aptamer,0.2916667,0.28,0.36,0.5300926,1.382483,0.9116004
7,7,1X9C,All-RNA hairpin ribozyme,0.26201922,0.31,0.5,0.5,1.3905364,0.66300344
8,8,1XPE,HIV-1 B RNA dimerization initiation site,0.2709652,0.24,0.4,0.70371836,1.2177062,0.7768111
9,9,2GCS,Pre-cleavage state of glmS ribozyme,0.24888393,0.26,0.44,0.5078125,1.3053858,0.40623337
10,10,2GDI,Thiamine pyrophosphate-specific riboswitch,0.25,0.38,0.48,0.65000004,1.2363393,-0.025189636
11,11,2OEU,Junctionless hairpin ribozyme,0.23317307,0.3,0.37,0.95192313,1.0913506,0.7768503
12,12,2R8S,Tetrahymena ribozyme P4-P6 domain,0.26923078,0.36,0.53,0.56891024,1.1881046,0.72813624
13,13,354D,Loop E from E. coli 5S rRNA,0.28035715,0.35,0.55,0.44107142,1.4938898,0.043075446
